username,LABEL,created_at,user_id,account_age_years,total_posts,followers_count,following_count,verified,verified_type,statuses_count,posting_frequency,tweet_text,tweet_created_at,is_retweet,has_media,urls,mentions,hashtags
WellingCTMurals,unreliable,2014-04-19T19:00:27+00:00,2453582197,11.23561644,476,152,114,FALSE,none,476,42.36527676,"Regram of an old favorite by  @joeiurato 2012-2013 
#wellingcourt #longislandcity #lic #queens… http://t.co/AvXpo7DbuE",2014-04-22 02:29:43+00:00,FALSE,FALSE,http://instagram.com/p/nE0y9MpS2m/,joeiurato,"wellingcourt,longislandcity,lic,queens"
WellingCTMurals,unreliable,2014-04-19T19:00:27+00:00,2453582197,11.23561644,476,152,114,FALSE,none,476,42.36527676,sinned_nyc #throwback 2012-2013 #wellingcourt #longislandcity #lic #queens #astoria #streetphotography… http://t.co/CFBCL9Mbt6,2014-04-22 02:06:21+00:00,FALSE,FALSE,http://instagram.com/p/nEyHz9JSxW/,,"throwback,wellingcourt,longislandcity,lic,queens,astoria,streetphotography"
WellingCTMurals,unreliable,2014-04-19T19:00:27+00:00,2453582197,11.23561644,476,152,114,FALSE,none,476,42.36527676,#wellingcourt #longislandcity #lic #queens #astoria #streetphotography #graff #graffiti  #spraypaint… http://t.co/xZT4STS7YI,2014-04-22 02:04:28+00:00,FALSE,FALSE,http://instagram.com/p/nEx5s5JSw2/,,"wellingcourt,longislandcity,lic,queens,astoria,streetphotography,graff,graffiti,spraypaint"
WellingCTMurals,unreliable,2014-04-19T19:00:27+00:00,2453582197,11.23561644,476,152,114,FALSE,none,476,42.36527676,Mother Nature wins. #wellingcourt #longislandcity #lic #queens #astoria #streetphotography #graff… http://t.co/gJDq8p4PGp,2014-04-22 01:59:20+00:00,FALSE,FALSE,http://instagram.com/p/nExUV9pS_7/,,"wellingcourt,longislandcity,lic,queens,astoria,streetphotography,graff"
WellingCTMurals,unreliable,2014-04-19T19:00:27+00:00,2453582197,11.23561644,476,152,114,FALSE,none,476,42.36527676,"thecupcakeguy 
#wellingcourt #longislandcity #lic #queens #astoria #streetphotography #graff #graffiti… http://t.co/zirP5h13Pp",2014-04-21 06:07:25+00:00,FALSE,FALSE,http://instagram.com/p/nCo6sVJSwL/,,"wellingcourt,longislandcity,lic,queens,astoria,streetphotography,graff,graffiti"
WellingCTMurals,unreliable,2014-04-19T19:00:27+00:00,2453582197,11.23561644,476,152,114,FALSE,none,476,42.36527676,thatrevdude #wellingcourt #longislandcity #lic #queens #astoria #streetphotography #graff #graffiti… http://t.co/tP4aWF6Bed,2014-04-21 04:24:16+00:00,FALSE,FALSE,http://instagram.com/p/nCdHJ9pS1h/,,"wellingcourt,longislandcity,lic,queens,astoria,streetphotography,graff,graffiti"
WellingCTMurals,unreliable,2014-04-19T19:00:27+00:00,2453582197,11.23561644,476,152,114,FALSE,none,476,42.36527676,An Old Fave of Mine. Homage to NyC by @stensoul #2011-2012 #legalizeit #happy420 #wellingcourt… http://t.co/0lxmei26Ow,2014-04-21 04:01:36+00:00,FALSE,FALSE,http://instagram.com/p/nCahKRJSyu/,,"legalizeit,happy420,wellingcourt"
WellingCTMurals,unreliable,2014-04-19T19:00:27+00:00,2453582197,11.23561644,476,152,114,FALSE,none,476,42.36527676,The original lady of W court 2011-2012 by @am_nyc #wellingcourt #longislandcity #lic #queens #astoria… http://t.co/J9dLkZ5mXk,2014-04-21 03:12:10+00:00,FALSE,FALSE,http://instagram.com/p/nCU3CdJS7X/,am_nyc,"wellingcourt,longislandcity,lic,queens,astoria"
WellingCTMurals,unreliable,2014-04-19T19:00:27+00:00,2453582197,11.23561644,476,152,114,FALSE,none,476,42.36527676,"""Empire of Love"" 2012 #wellingcourt #longislandcity #lic #queens #astoria #streetphotography #graff… http://t.co/LAyaaErzU8",2014-04-21 02:50:55+00:00,FALSE,FALSE,http://instagram.com/p/nCSbbOpS4A/,,"wellingcourt,longislandcity,lic,queens,astoria,streetphotography,graff"
WellingCTMurals,unreliable,2014-04-19T19:00:27+00:00,2453582197,11.23561644,476,152,114,FALSE,none,476,42.36527676,Recent addition by @theSHOK1 to the #wellingcourt #longislandcity #lic #queens #astoria… http://t.co/LGFlqerevp,2014-04-21 02:42:40+00:00,FALSE,FALSE,http://instagram.com/p/nCRe4wJS2l/,theSHOK1,"wellingcourt,longislandcity,lic,queens,astoria"
WellingCTMurals,unreliable,2014-04-19T19:00:27+00:00,2453582197,11.23561644,476,152,114,FALSE,none,476,42.36527676,@chrisrwk #wellingcourt #longislandcity #lic #queens #astoria #streetphotography #graff #graffiti… http://t.co/sfdf30d7TF,2014-04-21 02:03:19+00:00,FALSE,FALSE,http://instagram.com/p/nCM-e4JS_c/,chrisrwk,"wellingcourt,longislandcity,lic,queens,astoria,streetphotography,graff,graffiti"
WellingCTMurals,unreliable,2014-04-19T19:00:27+00:00,2453582197,11.23561644,476,152,114,FALSE,none,476,42.36527676,"Check out the band @lrocktheparty 
#wellingcourt #longislandcity #lic #queens #astoria… http://t.co/2D6OyodEPY",2014-04-20 05:05:41+00:00,FALSE,FALSE,http://instagram.com/p/m_9DivJS-1/,lrocktheparty,"wellingcourt,longislandcity,lic,queens,astoria"
WellingCTMurals,unreliable,2014-04-19T19:00:27+00:00,2453582197,11.23561644,476,152,114,FALSE,none,476,42.36527676,"#skaters 
#wellingcourt #longislandcity #lic #queens #astoria #streetphotography #graff #graffiti… http://t.co/nzvl4mYc9H",2014-04-20 05:03:26+00:00,FALSE,FALSE,http://instagram.com/p/m_8y9SJS-g/,,"skaters,wellingcourt,longislandcity,lic,queens,astoria,streetphotography,graff,graffiti"
WellingCTMurals,unreliable,2014-04-19T19:00:27+00:00,2453582197,11.23561644,476,152,114,FALSE,none,476,42.36527676,"#donotblock 
#wellingcourt #longislandcity #lic #queens #astoria #streetphotography #graff #graffiti… http://t.co/diYRh803qs",2014-04-20 05:01:30+00:00,FALSE,FALSE,http://instagram.com/p/m_8k2fJS-K/,,"donotblock,wellingcourt,longislandcity,lic,queens,astoria,streetphotography,graff,graffiti"
WellingCTMurals,unreliable,2014-04-19T19:00:27+00:00,2453582197,11.23561644,476,152,114,FALSE,none,476,42.36527676,#guardianangel #throwback 2012-2013 @ Welling Court Murals http://t.co/cSHPraCgmM,2014-04-20 05:00:12+00:00,FALSE,FALSE,http://instagram.com/p/m_8bZgpS9-/,,"guardianangel,throwback"
WellingCTMurals,unreliable,2014-04-19T19:00:27+00:00,2453582197,11.23561644,476,152,114,FALSE,none,476,42.36527676,"#throwback love this diva 
#wellingcourt #longislandcity #lic #queens #astoria #streetphotography… http://t.co/78Teiecy7J",2014-04-20 04:58:43+00:00,FALSE,FALSE,http://instagram.com/p/m_8QeDJS9s/,,"throwback,wellingcourt,longislandcity,lic,queens,astoria,streetphotography"
WellingCTMurals,unreliable,2014-04-19T19:00:27+00:00,2453582197,11.23561644,476,152,114,FALSE,none,476,42.36527676,#skull #wellingcourt #longislandcity #lic #queens #astoria #streetphotography #graff #graffiti… http://t.co/HRDmGlaoFQ,2014-04-20 04:34:56+00:00,FALSE,FALSE,http://instagram.com/p/m_5iWupS6r/,,"skull,wellingcourt,longislandcity,lic,queens,astoria,streetphotography,graff,graffiti"
WellingCTMurals,unreliable,2014-04-19T19:00:27+00:00,2453582197,11.23561644,476,152,114,FALSE,none,476,42.36527676,"#jobwelldone 
#wellingcourt #longislandcity #lic #queens #astoria #streetphotography #graff #graffiti… http://t.co/8Q7z53evRg",2014-04-19 22:49:54+00:00,FALSE,FALSE,http://instagram.com/p/m_SDRQJS1w/,,"jobwelldone,wellingcourt,longislandcity,lic,queens,astoria,streetphotography,graff,graffiti"
WellingCTMurals,unreliable,2014-04-19T19:00:27+00:00,2453582197,11.23561644,476,152,114,FALSE,none,476,42.36527676,"#happy420 #legalizeit #thc #420 #april20th #stonereaster #higheasterbunny 
#wellingcourt… http://t.co/Dgnv87bj4y",2014-04-19 22:47:10+00:00,FALSE,FALSE,http://instagram.com/p/m_RvTRpS09/,,"happy420,legalizeit,thc,april20th,stonereaster,higheasterbunny,wellingcourt"
WellingCTMurals,unreliable,2014-04-19T19:00:27+00:00,2453582197,11.23561644,476,152,114,FALSE,none,476,42.36527676,"My favorite color combos 
#wellingcourt #longislandcity #lic #queens #astoria #streetphotography… http://t.co/UsSk98hV3w",2014-04-19 22:45:35+00:00,FALSE,FALSE,http://instagram.com/p/m_RjvsJS0i/,,"wellingcourt,longislandcity,lic,queens,astoria,streetphotography"
WellingCTMurals,unreliable,2014-04-19T19:00:27+00:00,2453582197,11.23561644,476,152,114,FALSE,none,476,42.36527676,#wellingcourt #longislandcity #lic #queens #astoria #streetphotography #graff #graffiti  #spraypaint… http://t.co/AowKAr4fYl,2014-04-19 22:42:03+00:00,FALSE,FALSE,http://instagram.com/p/m_RJtgJSzm/,,"wellingcourt,longislandcity,lic,queens,astoria,streetphotography,graff,graffiti,spraypaint"
WellingCTMurals,unreliable,2014-04-19T19:00:27+00:00,2453582197,11.23561644,476,152,114,FALSE,none,476,42.36527676,"#ApeShit for #art 
#wellingcourt #longislandcity #lic #queens #astoria #streetphotography #graff… http://t.co/c6rNSLNah5",2014-04-19 21:39:19+00:00,FALSE,FALSE,http://instagram.com/p/m_J-JcJS3T/,,"ApeShit,art,wellingcourt,longislandcity,lic,queens,astoria,streetphotography,graff"
WellingCTMurals,unreliable,2014-04-19T19:00:27+00:00,2453582197,11.23561644,476,152,114,FALSE,none,476,42.36527676,"#followyourpeers 
#wellingcourt #longislandcity #lic #queens #astoria #streetphotography #graff… http://t.co/z9VJbRtBJl",2014-04-19 21:38:40+00:00,FALSE,FALSE,http://instagram.com/p/m_J5ifpS3H/,,"followyourpeers,wellingcourt,longislandcity,lic,queens,astoria,streetphotography,graff"
WellingCTMurals,unreliable,2014-04-19T19:00:27+00:00,2453582197,11.23561644,476,152,114,FALSE,none,476,42.36527676,"Main street 
#wellingcourt #longislandcity #lic #queens #astoria #streetphotography #graff #graffiti… http://t.co/sBEJgfboDy",2014-04-19 21:27:52+00:00,FALSE,FALSE,http://instagram.com/p/m_IqZkpS03/,,"wellingcourt,longislandcity,lic,queens,astoria,streetphotography,graff,graffiti"
WellingCTMurals,unreliable,2014-04-19T19:00:27+00:00,2453582197,11.23561644,476,152,114,FALSE,none,476,42.36527676,"Corner of 14th And 28th  
#wellingcourt #longislandcity #lic #queens #astoria #streetphotography… http://t.co/OQqI65H9D6",2014-04-19 21:27:11+00:00,FALSE,FALSE,http://instagram.com/p/m_IlbXJS0s/,,"wellingcourt,longislandcity,lic,queens,astoria,streetphotography"
WellingCTMurals,unreliable,2014-04-19T19:00:27+00:00,2453582197,11.23561644,476,152,114,FALSE,none,476,42.36527676,"Curiosity killed the cat 
#wellingcourt #longislandcity #lic #queens #astoria #streetphotography… http://t.co/yZqS4WPdUx",2014-04-19 21:26:08+00:00,FALSE,FALSE,http://instagram.com/p/m_Idm7pS0f/,,"wellingcourt,longislandcity,lic,queens,astoria,streetphotography"
WellingCTMurals,unreliable,2014-04-19T19:00:27+00:00,2453582197,11.23561644,476,152,114,FALSE,none,476,42.36527676,"Awesome piece on 12th street right off 30th ave 
#wellingcourt #longislandcity #lic #queens #astoria… http://t.co/OEnnzALE3n",2014-04-19 21:24:56+00:00,FALSE,FALSE,http://instagram.com/p/m_IU6WJS0K/,,"wellingcourt,longislandcity,lic,queens,astoria"
WellingCTMurals,unreliable,2014-04-19T19:00:27+00:00,2453582197,11.23561644,476,152,114,FALSE,none,476,42.36527676,Carousel #wellingcourt #longislandcity #lic #queens #astoria #streetphotography #graff #graffiti… http://t.co/zlxR3dW8za,2014-04-19 21:23:00+00:00,FALSE,FALSE,http://instagram.com/p/m_IGr2pSzu/,,"wellingcourt,longislandcity,lic,queens,astoria,streetphotography,graff,graffiti"
WellingCTMurals,unreliable,2014-04-19T19:00:27+00:00,2453582197,11.23561644,476,152,114,FALSE,none,476,42.36527676,#america #wellingcourt #longislandcity #lic #queens #astoria #streetphotography #graff #graffiti… http://t.co/8UVO7pdXh8,2014-04-19 21:22:24+00:00,FALSE,FALSE,http://instagram.com/p/m_ICNOJSzh/,,"america,wellingcourt,longislandcity,lic,queens,astoria,streetphotography,graff,graffiti"
WellingCTMurals,unreliable,2014-04-19T19:00:27+00:00,2453582197,11.23561644,476,152,114,FALSE,none,476,42.36527676,#wellingcourt #longislandcity #lic #queens #astoria #streetphotography #graff #graffiti  #spraypaint… http://t.co/CQm1fK45eN,2014-04-19 21:21:30+00:00,FALSE,FALSE,http://instagram.com/p/m_H7wipSzS/,,"wellingcourt,longislandcity,lic,queens,astoria,streetphotography,graff,graffiti,spraypaint"
WellingCTMurals,unreliable,2014-04-19T19:00:27+00:00,2453582197,11.23561644,476,152,114,FALSE,none,476,42.36527676,#goofballs #wellingcourt #longislandcity #lic #queens #astoria #streetphotography #graff #graffiti… http://t.co/vRZuiL0d5g,2014-04-19 21:20:56+00:00,FALSE,FALSE,http://instagram.com/p/m_H3nzpSzJ/,,"goofballs,wellingcourt,longislandcity,lic,queens,astoria,streetphotography,graff,graffiti"
WellingCTMurals,unreliable,2014-04-19T19:00:27+00:00,2453582197,11.23561644,476,152,114,FALSE,none,476,42.36527676,#wildisthenight Another amazing piece by queenandreaone #wellingcourt #longislandcity #lic #queens… http://t.co/xYXw0weaY6,2014-04-19 21:19:04+00:00,FALSE,FALSE,http://instagram.com/p/m_Hp7WpSyr/,,"wildisthenight,wellingcourt,longislandcity,lic,queens"
WellingCTMurals,unreliable,2014-04-19T19:00:27+00:00,2453582197,11.23561644,476,152,114,FALSE,none,476,42.36527676,30th Ave #wellingcourt #longislandcity #lic #queens #astoria #streetphotography #graff #graffiti… http://t.co/KfhxvZo2Fo,2014-04-19 21:16:56+00:00,FALSE,FALSE,http://instagram.com/p/m_HaFMpSyA/,,"wellingcourt,longislandcity,lic,queens,astoria,streetphotography,graff,graffiti"
WellingCTMurals,unreliable,2014-04-19T19:00:27+00:00,2453582197,11.23561644,476,152,114,FALSE,none,476,42.36527676,I think most people pass this one without really looking at it or realiZing what it is. #wellingcourt… http://t.co/ah65VBVYjk,2014-04-19 21:15:59+00:00,FALSE,FALSE,http://instagram.com/p/m_HTaPpSxz/,,wellingcourt
WellingCTMurals,unreliable,2014-04-19T19:00:27+00:00,2453582197,11.23561644,476,152,114,FALSE,none,476,42.36527676,#GodofSprayPaint #wellingcourt #longislandcity #lic #queens #astoria #streetphotography #graff… http://t.co/DstJczpCh9,2014-04-19 21:14:41+00:00,FALSE,FALSE,http://instagram.com/p/m_HJ0JJSxc/,,"GodofSprayPaint,wellingcourt,longislandcity,lic,queens,astoria,streetphotography,graff"
WellingCTMurals,unreliable,2014-04-19T19:00:27+00:00,2453582197,11.23561644,476,152,114,FALSE,none,476,42.36527676,No clouds in mah stones. #wutang #killabeez #wellingcourt #longislandcity #lic #queens #astoria… http://t.co/oTi08uz0sh,2014-04-19 21:13:29+00:00,FALSE,FALSE,http://instagram.com/p/m_HBJbpSxN/,,"wutang,killabeez,wellingcourt,longislandcity,lic,queens,astoria"
WellingCTMurals,unreliable,2014-04-19T19:00:27+00:00,2453582197,11.23561644,476,152,114,FALSE,none,476,42.36527676,Who will win? Nature or Robots? #wellingcourt #longislandcity #lic #queens #astoria #streetphotography… http://t.co/zSffhheNRE,2014-04-19 21:12:10+00:00,FALSE,FALSE,http://instagram.com/p/m_G3HnJSw1/,,"wellingcourt,longislandcity,lic,queens,astoria,streetphotography"
WellingCTMurals,unreliable,2014-04-19T19:00:27+00:00,2453582197,11.23561644,476,152,114,FALSE,none,476,42.36527676,"Hey kid, i like your hood. #wellingcourt #longislandcity #lic #queens #astoria #streetphotography… http://t.co/qvSpWigEnv",2014-04-19 21:11:09+00:00,FALSE,FALSE,http://instagram.com/p/m_Gv9XpSwl/,,"wellingcourt,longislandcity,lic,queens,astoria,streetphotography"
WellingCTMurals,unreliable,2014-04-19T19:00:27+00:00,2453582197,11.23561644,476,152,114,FALSE,none,476,42.36527676,#depth #wellingcourt #longislandcity #lic #queens #astoria #streetphotography #graff #graffiti… http://t.co/BpFntJtRYV,2014-04-19 21:10:09+00:00,FALSE,FALSE,http://instagram.com/p/m_GopNJSwR/,,"depth,wellingcourt,longislandcity,lic,queens,astoria,streetphotography,graff,graffiti"
WellingCTMurals,unreliable,2014-04-19T19:00:27+00:00,2453582197,11.23561644,476,152,114,FALSE,none,476,42.36527676,#milesdavis king of jazz blowin his #horn at the #wellingcourt #longislandcity #lic #queens #astoria… http://t.co/LzXRU4YFkS,2014-04-19 21:09:16+00:00,FALSE,FALSE,http://instagram.com/p/m_GiFEpS__/,,"milesdavis,horn,wellingcourt,longislandcity,lic,queens,astoria"
WellingCTMurals,unreliable,2014-04-19T19:00:27+00:00,2453582197,11.23561644,476,152,114,FALSE,none,476,42.36527676,"It took me a while to understand this one. But Everytime i look at it now it changes, becomes deeper.… http://t.co/XmE0W85GbO",2014-04-19 21:08:02+00:00,FALSE,FALSE,http://instagram.com/p/m_GZMOpS_y/,,
WellingCTMurals,unreliable,2014-04-19T19:00:27+00:00,2453582197,11.23561644,476,152,114,FALSE,none,476,42.36527676,Right on the corner of 30th ave and #wellingcourt #longislandcity #lic #queens #astoria… http://t.co/DbyGQOWgWW,2014-04-19 21:02:37+00:00,FALSE,FALSE,http://instagram.com/p/m_FxX_JS-W/,,"wellingcourt,longislandcity,lic,queens,astoria"
WellingCTMurals,unreliable,2014-04-19T19:00:27+00:00,2453582197,11.23561644,476,152,114,FALSE,none,476,42.36527676,Actually god my car towed because of this one when i Moved here. Didn't realize it was a garage!!… http://t.co/hQSl7q6Ynv,2014-04-19 21:00:51+00:00,FALSE,FALSE,http://instagram.com/p/m_FkEOpS94/,,
WellingCTMurals,unreliable,2014-04-19T19:00:27+00:00,2453582197,11.23561644,476,152,114,FALSE,none,476,42.36527676,This one is really interesting. #wellingcourt #longislandcity #lic #queens #astoria #streetphotography… http://t.co/nVeU4y9mNo,2014-04-19 20:57:33+00:00,FALSE,FALSE,http://instagram.com/p/m_FMc_pS9D/,,"wellingcourt,longislandcity,lic,queens,astoria,streetphotography"
WellingCTMurals,unreliable,2014-04-19T19:00:27+00:00,2453582197,11.23561644,476,152,114,FALSE,none,476,42.36527676,Wana bumble with the bee huh? Bzzzzz. Go #organic #noGMOs #wellingcourt #longislandcity #lic #queens… http://t.co/YrFAdqK2MD,2014-04-19 20:55:14+00:00,FALSE,FALSE,http://instagram.com/p/m_E7bDpS8a/,,"organic,noGMOs,wellingcourt,longislandcity,lic,queens"
WellingCTMurals,unreliable,2014-04-19T19:00:27+00:00,2453582197,11.23561644,476,152,114,FALSE,none,476,42.36527676,Some ignorant idiots in the neighborhood thought they could white this one out but some of us were… http://t.co/VesLQa1tLN,2014-04-19 19:52:45+00:00,FALSE,FALSE,http://instagram.com/p/m-9xq7JS9z/,,
WellingCTMurals,unreliable,2014-04-19T19:00:27+00:00,2453582197,11.23561644,476,152,114,FALSE,none,476,42.36527676,These birds got dem crazy eyes #longislandcity #lic #queens #astoria #streetphotography #graff… http://t.co/4iwR6sdhZV,2014-04-19 19:48:33+00:00,FALSE,FALSE,http://instagram.com/p/m-9TALJS83/,,"longislandcity,lic,queens,astoria,streetphotography,graff"
WellingCTMurals,unreliable,2014-04-19T19:00:27+00:00,2453582197,11.23561644,476,152,114,FALSE,none,476,42.36527676,Ive watched this one transform in the passed three years. Just like we are ever changing so does this… http://t.co/WVY1zx6Kwm,2014-04-19 19:47:06+00:00,FALSE,FALSE,http://instagram.com/p/m-9IYVpS8b/,,
WellingCTMurals,unreliable,2014-04-19T19:00:27+00:00,2453582197,11.23561644,476,152,114,FALSE,none,476,42.36527676,Ladies Ski Mask #wellingcourt #longislandcity #lic #queens #astoria #streetphotography #graff… http://t.co/WVc9rPVs7n,2014-04-19 19:45:01+00:00,FALSE,FALSE,http://instagram.com/p/m-85JCJS75/,,"wellingcourt,longislandcity,lic,queens,astoria,streetphotography,graff"
WellingCTMurals,unreliable,2014-04-19T19:00:27+00:00,2453582197,11.23561644,476,152,114,FALSE,none,476,42.36527676,#NativeAmerican #spirit #longislandcity #lic #queens #astoria #streetphotography #graff #graffiti… http://t.co/pXLJoZsGlu,2014-04-19 19:42:18+00:00,FALSE,FALSE,http://instagram.com/p/m-8lKHJS7e/,,"NativeAmerican,spirit,longislandcity,lic,queens,astoria,streetphotography,graff,graffiti"
WellingCTMurals,unreliable,2014-04-19T19:00:27+00:00,2453582197,11.23561644,476,152,114,FALSE,none,476,42.36527676,"""Iris"" by @am_nyc @oleknyc 2013-2014 #longislandcity #lic #queens #astoria #streetphotography #graff… http://t.co/TBMBbTOOfd",2014-04-19 19:32:56+00:00,FALSE,FALSE,http://instagram.com/p/m-7gjuJS5V/,"am_nyc,oleknyc","longislandcity,lic,queens,astoria,streetphotography,graff"
Wendysteins,reliable,2017-01-30T22:17:16+00:00,8.26E+17,8.454794521,215,22,40,FALSE,none,215,25.42935839,You have No shame! https://t.co/NyGGNMeXDL,2018-07-14 11:52:47+00:00,FALSE,FALSE,https://x.com/jamielystar/status/1018100840052285441,,
Wendysteins,reliable,2017-01-30T22:17:16+00:00,8.26E+17,8.454794521,215,22,40,FALSE,none,215,25.42935839,"On the #LFW runway

Got my 👀on #KatePhelan @anyahindmarch 

#Markets #Traction #Organic #Growth #Fashion #Photo #Beauty #Digital #Brand #LFW",2017-02-20 06:58:02+00:00,FALSE,FALSE,,anyahindmarch,"LFW,KatePhelan,Markets,Traction,Organic,Growth,Fashion,Photo,Beauty,Digital,Brand,LFW"
writeofathief,unreliable,2011-02-12T16:43:27+00:00,251191870,14.41917808,415,22,76,FALSE,none,415,28.78111343,I'm going to bed. Just thought you should all know.,2012-10-23 05:35:49+00:00,FALSE,FALSE,,,
writeofathief,unreliable,2011-02-12T16:43:27+00:00,251191870,14.41917808,415,22,76,FALSE,none,415,28.78111343,"So, fact checkers... What's the verdict?",2012-10-05 21:30:53+00:00,FALSE,FALSE,,,
writeofathief,unreliable,2011-02-12T16:43:27+00:00,251191870,14.41917808,415,22,76,FALSE,none,415,28.78111343,Romney vs. Obama tonight.,2012-10-03 22:35:25+00:00,FALSE,FALSE,,,
writeofathief,unreliable,2011-02-12T16:43:27+00:00,251191870,14.41917808,415,22,76,FALSE,none,415,28.78111343,"Checked my Facebook, nothing's going on. Going to bed now.",2012-04-17 05:05:51+00:00,FALSE,FALSE,,,
writeofathief,unreliable,2011-02-12T16:43:27+00:00,251191870,14.41917808,415,22,76,FALSE,none,415,28.78111343,"It takes more than just muscles to fight for a cause, but they help :)",2012-02-10 16:39:30+00:00,FALSE,FALSE,,,
writeofathief,unreliable,2011-02-12T16:43:27+00:00,251191870,14.41917808,415,22,76,FALSE,none,415,28.78111343,I support #wikipediablackout! Show your support here http://t.co/smGfMdlf,2012-01-19 01:20:09+00:00,FALSE,FALSE,http://tinyurl.com/7vq4o8g,,wikipediablackout
writeofathief,unreliable,2011-02-12T16:43:27+00:00,251191870,14.41917808,415,22,76,FALSE,none,415,28.78111343,I am so tired that i'm tweeting.,2012-01-09 09:22:50+00:00,FALSE,FALSE,,,
writeofathief,unreliable,2011-02-12T16:43:27+00:00,251191870,14.41917808,415,22,76,FALSE,none,415,28.78111343,I'm at Tim Hortons and for some reason it smells like wet dog. I miss my puppy :( http://t.co/e2dvxWSA,2011-12-15 20:38:16+00:00,FALSE,TRUE,https://x.com/writeofathief/status/147415195994689537/photo/1,,
writeofathief,unreliable,2011-02-12T16:43:27+00:00,251191870,14.41917808,415,22,76,FALSE,none,415,28.78111343,I just added my name to protect the Web as we know it with @Mozilla. Will you join me? http://t.co/4keBIQ8A #StopSOPA,2011-12-05 22:37:20+00:00,FALSE,FALSE,http://mzl.la/tLMaWi,Mozilla,StopSOPA
writeofathief,unreliable,2011-02-12T16:43:27+00:00,251191870,14.41917808,415,22,76,FALSE,none,415,28.78111343,In a country well governed poverty is something to be ashamed of. In a country badly governed wealth is something to be ashamed of-Confucius,2011-12-01 04:47:56+00:00,FALSE,FALSE,,,
writeofathief,unreliable,2011-02-12T16:43:27+00:00,251191870,14.41917808,415,22,76,FALSE,none,415,28.78111343,How long does life haveto suck before it gets better?,2011-11-29 23:57:19+00:00,FALSE,FALSE,,,
writeofathief,unreliable,2011-02-12T16:43:27+00:00,251191870,14.41917808,415,22,76,FALSE,none,415,28.78111343,"4 hours of sleep tonight, 12 hours of work tomorrow; this should be fun :S",2011-11-27 08:33:19+00:00,FALSE,FALSE,,,
writeofathief,unreliable,2011-02-12T16:43:27+00:00,251191870,14.41917808,415,22,76,FALSE,none,415,28.78111343,Goddamn bus strike! Fuckin up all our lives.,2011-11-25 23:53:08+00:00,FALSE,FALSE,,,
writeofathief,unreliable,2011-02-12T16:43:27+00:00,251191870,14.41917808,415,22,76,FALSE,none,415,28.78111343,"Just got skype for android, is anyone else on the network?",2011-11-24 15:07:57+00:00,FALSE,FALSE,,,
writeofathief,unreliable,2011-02-12T16:43:27+00:00,251191870,14.41917808,415,22,76,FALSE,none,415,28.78111343,Irony Alert:Censorship proponents refusing to let Blacklist Bill opponents testify at hearing: http://t.co/f8AjRFQ7 via @demandprogress,2011-11-18 01:26:57+00:00,FALSE,FALSE,http://act.demandprogress.org/act/sopa_testimony/?referring_akid=.207600.vVKFrS&source=typ-tw,demandprogress,
writeofathief,unreliable,2011-02-12T16:43:27+00:00,251191870,14.41917808,415,22,76,FALSE,none,415,28.78111343,Yay! Twiter for android!,2011-11-17 15:24:27+00:00,FALSE,FALSE,,,
writeofathief,unreliable,2011-02-12T16:43:27+00:00,251191870,14.41917808,415,22,76,FALSE,none,415,28.78111343,"Smartest Question ever: Teacher. ""The universe was created by the Big bang"" Child. ""What banged?""",2011-11-14 04:44:19+00:00,FALSE,FALSE,,,
writeofathief,unreliable,2011-02-12T16:43:27+00:00,251191870,14.41917808,415,22,76,FALSE,none,415,28.78111343,"I put the FU in ""FUN!""",2011-11-05 17:44:46+00:00,FALSE,FALSE,,,
writeofathief,unreliable,2011-02-12T16:43:27+00:00,251191870,14.41917808,415,22,76,FALSE,none,415,28.78111343,I starve at this feast consumed by the beast born to Babylon where artists are released to the streets that they travel on.,2011-09-06 20:17:08+00:00,FALSE,FALSE,,,
writeofathief,unreliable,2011-02-12T16:43:27+00:00,251191870,14.41917808,415,22,76,FALSE,none,415,28.78111343,Crazy reading schedule. Crazy reading schedule. Crazy fucking reading schedule!,2011-06-22 05:02:53+00:00,FALSE,FALSE,,,
writeofathief,unreliable,2011-02-12T16:43:27+00:00,251191870,14.41917808,415,22,76,FALSE,none,415,28.78111343,Bildungsroman and life writing.,2011-05-18 06:00:20+00:00,FALSE,FALSE,,,
writeofathief,unreliable,2011-02-12T16:43:27+00:00,251191870,14.41917808,415,22,76,FALSE,none,415,28.78111343,Just got back from New Orleans. A great place with genuine people. Thank you for the wonderful experience!,2011-05-13 19:34:16+00:00,FALSE,FALSE,,,
writeofathief,unreliable,2011-02-12T16:43:27+00:00,251191870,14.41917808,415,22,76,FALSE,none,415,28.78111343,"""You can stop auditioning, Pinky. They're not hiring village idiots anymore"" - Brain (pinky and the brain)",2011-04-26 05:25:40+00:00,FALSE,FALSE,,,
writeofathief,unreliable,2011-02-12T16:43:27+00:00,251191870,14.41917808,415,22,76,FALSE,none,415,28.78111343,Picked up a copy of Physics of the Future yesterday. 4 days before the release date!!!!,2011-03-12 15:46:47+00:00,FALSE,FALSE,,,
writeofathief,unreliable,2011-02-12T16:43:27+00:00,251191870,14.41917808,415,22,76,FALSE,none,415,28.78111343,I need to start writing these books!,2011-03-10 01:22:29+00:00,FALSE,FALSE,,,
